time,Lys_1,Lys_2,Lys_3,Lys_4,Lys_5,Lys_6,Lys_7,Lys_8,Lys_9,Lys_10,Lys_11,Lys_12,Lys_13,Lys_14,Lys_15,Lys_16,Lys_17,Lys_18,Lys_19,Lys_20,Lys_21,Lys_22,Lys_23,Lys_24,Lys_25,Lys_26,Lys_27,Lys_28,Lys_29,Lys_30,Lys_31,Lys_32,Tdry,Twet
22/03/2020 10:40,0.0143565,0.014731,0.0172205,0.006634,0.017331,0.0166565,0.0144305,0.0138215,0.010958,0.0082675,0.013367,0.007738,0.0111385,0.0079525,0.0116305,0.013145,0.0003395,-0.000917,0.000295,0.009138,0.010153,0.0052665,0.0059485,0.0112785,0.007204,0.0095115,0.014231,0.007867,0.0085755,0.0029765,0.0095625,0.0116775,35.602065,28.79129
22/03/2020 10:45,0.014006,0.0156285,0.016492,0.0076315,0.0188325,0.0178155,0.015621,0.013746,0.011661,0.007508,0.013329,0.007192,0.0103235,0.007064,0.012188,0.013251,0.0003395,-0.000619,-2.00E-05,0.010246,0.0095505,0.0048565,0.0059505,0.011591,0.0077575,0.0101505,0.0154315,0.0083285,0.0076365,0.0028165,0.0092865,0.0117685,36.69846,29.54845
22/03/2020 10:50,0.009847,0.011078,0.009198,0.005043,0.010969,0.0122545,0.011051,0.0096795,0.0088755,0.0048795,0.006015,0.004455,0.004604,0.0034925,0.0098635,0.0077195,0.0003395,0.000223,-0.00047,0.0070525,0.0076535,0.003729,0.0040615,0.0078405,0.0056545,0.0094815,0.0098945,0.0057525,0.0041235,0.0025085,0.0055835,0.0107975,34.75199,29.902175
22/03/2020 10:55,0.0107655,0.0111505,0.009276,0.0050265,0.01303,0.0131535,0.0130145,0.011139,0.0121945,0.005638,0.00976,0.004766,0.0083115,0.003431,0.009005,0.0097395,0.0003395,-7.40E-05,0.000485,0.0101855,0.008758,0.004162,0.004579,0.008813,0.007397,0.0087395,0.0125425,0.006449,0.005582,0.0024195,0.0075455,0.0102275,36.11995,30.278775
22/03/2020 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4918,30.268615
22/03/2020 11:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.96003,30.24367
22/03/2020 11:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.45131,31.09545
22/03/2020 11:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.595645,30.90425
22/03/2020 11:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.1887,30.431105
22/03/2020 11:25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.921775,29.87685
22/03/2020 11:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.4755,29.451525
22/03/2020 11:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.022715,29.857745
22/03/2020 11:40,0.0139205,0.01327,0.0128915,NA,0.0175535,0.014597,0.0156205,0.012414,0.013671,NA,0.0127775,NA,NA,NA,0.010989,NA,0.0003395,NA,NA,0.011017,0.0106165,NA,NA,0.010526,0.0098285,0.011304,0.0154205,NA,NA,NA,NA,0.012671,40.36744,30.56117
22/03/2020 11:45,0.0118295,0.014825,0.012783,0.0066695,0.0174795,0.013497,0.0129025,0.010726,0.0113705,0.0069335,0.0155435,0.006924,0.009344,0.007509,0.0146385,0.011476,0.0003395,0.003033,NA,0.0122345,0.0085295,0.00507,0.0059495,0.0107195,0.0098035,0.0109455,0.015694,0.010155,0.007095,0.0050705,0.0098425,0.013861,38.75449,31.1567
22/03/2020 11:50,0.0097305,0.0102065,0.0083805,0.0044745,0.0120375,0.009048,0.0116,0.007474,0.008119,0.0044035,0.006022,0.002133,0.005389,0.0028755,0.0104465,0.0068275,0.0003395,NA,NA,0.0082755,0.0053965,0.0050165,0.002956,0.0084825,0.0075855,0.009189,0.0089365,0.0084395,0.004373,0.0040175,0.0052585,0.011608,35.093225,31.29097
22/03/2020 11:55,0.0087455,0.009211,0.0074085,0.004237,0.0107605,0.0109685,0.010725,0.0098835,0.009013,0.006025,0.0086695,0.0040885,0.00506,0.0034625,0.009398,0.0076775,0.0003395,NA,NA,0.0085385,0.0097985,0.002943,0.0029755,0.006473,0.0062705,0.008835,0.0087625,0.005778,0.0046025,0.0027595,0.004678,0.0075445,36.00234,31.2137
22/03/2020 12:00,0.0138575,0.0110595,0.0130665,0.006048,0.017556,0.0152875,0.0148205,0.0139535,0.012636,0.005523,0.0123055,0.005665,0.009814,0.0054755,0.0090865,0.0117705,0.0003395,NA,0.001115,0.0109245,0.009779,0.0034115,0.005393,0.0084955,0.009263,0.011342,0.015127,0.008694,0.0059215,0.00416,0.009066,0.0091895,39.57301,31.60552
22/03/2020 12:05,0.0140425,0.0118005,0.013375,0.0062685,0.0154655,0.0158,0.014889,0.0131225,0.0126375,0.0066285,0.0123765,0.0053795,0.0096135,0.0046795,0.0092975,0.0114925,0.0003395,NA,-0.00034,0.010815,0.0092355,0.004156,0.005022,0.009671,0.009023,0.0121805,0.015756,0.008232,0.0071855,0.003798,0.0083835,0.0107445,39.768635,32.087105
22/03/2020 12:10,0.0097135,0.0137085,0.010539,0.0056695,0.0163585,0.0091995,0.0110345,0.007329,0.009086,0.006286,0.010856,0.005676,0.0063185,0.007781,0.0138175,0.008588,0.0003395,0.0036925,-0.000965,0.009535,0.005755,0.0052655,0.004357,0.008824,0.00763,0.008161,0.0114205,0.0082775,0.004836,0.003517,0.007767,0.011869,35.30026,32.265405
22/03/2020 12:15,0.008912,0.0104555,0.0087205,0.004934,0.011431,0.009051,0.0102355,0.0072625,0.0074535,0.004756,0.0071565,0.0023285,0.005504,0.004027,0.010129,0.0072315,0.0003395,0.002213,0.00053,0.006995,0.0059265,0.004496,0.0016805,0.0083915,0.0053095,0.0056655,0.0051505,0.0064665,0.004597,0.0036015,0.0041405,0.0091675,32.32394,31.77312
22/03/2020 12:20,0.011291,0.009375,0.010582,0.0055885,0.012605,0.009818,0.008401,0.008013,0.0074155,0.0066115,0.0100905,0.004201,0.0056785,0.0051175,0.0093915,0.008457,0.0003395,0.0003845,0.000725,0.0059575,0.006961,0.001754,0.003413,0.0070625,0.004768,0.0057875,0.005007,0.0051585,0.004071,0.003225,0.0050205,0.0065475,32.44345,31.139475
22/03/2020 12:25,0.011412,0.010096,0.0130155,0.006513,0.014345,0.0107125,0.0105285,0.009689,0.007857,0.0064975,0.0092895,0.004332,0.007487,0.004623,0.0090565,0.008281,0.0003395,-0.000574,0.00018,0.0060725,0.005379,0.003015,0.004142,0.0064095,0.004211,0.0058085,0.006173,0.0048645,0.0032835,0.0028025,0.0055015,0.0063735,32.77901,30.81113
22/03/2020 12:30,0.011306,0.0113575,0.0106575,0.0056385,0.0134555,0.010788,0.0097465,0.0082615,0.0079995,0.0062805,0.008748,0.004961,0.0061405,0.0047215,0.0086165,0.0084345,0.0003395,0.0014555,0.00095,0.0054385,0.004339,0.002036,0.003313,0.0064665,0.0036535,0.0047135,0.006391,0.004742,0.0032425,0.002401,0.0052195,0.007164,32.11478,30.58944
22/03/2020 12:35,0.0092915,0.0104305,0.009834,0.005937,0.0108145,0.0083945,0.0080785,0.007975,0.0068825,0.0055665,0.008154,0.004426,0.0050555,0.0041595,0.0086415,0.0072895,0.0003395,0.0003235,0.000305,0.004972,0.0037065,0.002391,0.0031325,0.005984,0.0031595,0.003839,0.005591,0.0041715,0.003278,0.0026465,0.0045315,0.005877,31.27777,30.378425
22/03/2020 12:40,0.009581,0.009695,0.009175,0.0050235,0.0121315,0.0101135,0.009812,0.007691,0.007412,0.006265,0.009482,0.0043195,0.0053355,0.004086,0.008277,0.007969,0.0003395,NA,6.50E-05,0.0052935,0.005471,0.0020725,0.0028475,0.006273,0.003874,0.0039485,0.006043,0.0049805,0.0038015,0.002891,0.004986,0.005904,31.480055,30.15952
22/03/2020 12:45,0.012707,0.010677,0.0145405,0.007013,0.014904,0.0151425,0.011387,0.012811,0.011354,0.008542,0.0150915,0.0064455,0.010315,0.0062,0.007485,0.012773,0.0003395,NA,0.002095,0.0082135,0.0111645,0.0029325,0.005308,0.007636,0.0067285,0.0083535,0.0124965,0.006003,0.0073735,0.0035425,0.008315,0.0072465,36.41667,30.53316
22/03/2020 12:50,0.015831,0.013809,0.018509,0.007051,0.019052,0.0178365,0.0148785,0.012767,0.0120145,0.0075455,0.012834,0.0078695,0.012752,0.006018,0.0093285,0.0124435,0.0003395,NA,0.000425,0.0086205,0.0097385,0.0052705,0.005225,0.0111465,0.0080745,0.0100855,0.013802,0.009288,0.0089845,0.003251,0.008137,0.01062,37.56312,31.01756
22/03/2020 12:55,0.012736,0.0138525,0.013727,0.0075545,0.015167,0.0127245,0.0128645,0.010706,0.008335,0.00733,0.008731,0.0066005,0.007688,0.00536,0.010505,0.009613,0.0003395,NA,-0.000855,0.0067765,0.005507,0.003661,0.004216,0.0086925,0.006066,0.0080295,0.0100825,0.0061845,0.0045875,0.0034095,0.005448,0.009454,34.82078,31.148895
22/03/2020 13:00,0.010991,0.012759,0.011806,0.0063615,0.012633,0.0122035,0.010569,0.0098485,0.008847,0.0067875,0.0123035,0.005566,0.006442,0.0053675,0.0102965,0.009192,0.0003395,0.000786,0.00035,0.0075915,0.008069,0.002867,0.0044655,0.008205,0.0050545,0.0063225,0.0090145,0.0054745,0.0048055,0.0032245,0.0055815,0.0070525,35.18407,31.18887
22/03/2020 13:05,0.0125625,0.0119815,0.013959,0.00673,0.0154765,0.01361,0.012262,0.0101955,0.010178,0.0069905,0.010641,0.0056385,0.0079685,0.005139,0.009119,0.0097815,0.0003395,-0.000792,9.00E-05,0.007583,0.007443,0.0043735,0.005053,0.0086085,0.007213,0.0081525,0.0119755,0.0073225,0.0054025,0.003006,0.0069715,0.0094885,35.577705,31.42469
22/03/2020 13:10,0.006013,0.0100285,0.006478,0.0045815,0.010142,0.0075345,0.0085105,0.0074035,0.005358,0.003428,0.00235,0.0026385,0.0027505,0.0035165,0.0087405,0.0059185,0.0003395,0.0017395,-0.00062,0.0046995,0.0032905,0.002605,0.0024075,0.0057165,0.004623,0.0054075,0.005958,0.0043595,0.002919,0.002139,0.0041875,0.008408,32.70625,31.235135
22/03/2020 13:15,0.009145,0.008783,0.0095165,0.004543,0.0133665,0.0115095,0.011081,0.009488,0.0083115,0.0064325,0.013168,0.0048385,0.007601,0.0047745,0.0091505,0.0090025,0.0003395,NA,0.001015,0.0071335,0.0080675,0.003074,0.0035795,0.0077845,0.0062435,0.0061545,0.0099245,0.005909,0.0053325,0.003203,0.0058985,0.0063465,34.63071,31.11621
22/03/2020 13:20,0.015038,0.0139675,0.018111,0.0069165,0.018691,0.0156355,0.0145135,0.0120795,0.0122995,0.0078235,0.0168585,0.007344,0.011405,0.0058665,0.0099185,0.011898,0.0003395,NA,0.00059,0.009687,0.010176,0.004685,0.0049225,0.0082775,0.007577,0.009244,0.0152685,0.0088785,0.0081205,0.003372,0.007646,0.008071,38.15873,31.38621
22/03/2020 13:25,0.011764,0.011795,0.01403,0.0072505,0.0145965,0.015762,0.013763,0.0118795,0.0104915,0.005409,0.0097425,0.0049945,0.007724,0.0051065,0.0075285,0.009836,0.0003395,NA,0.00019,0.008538,0.008916,0.0040885,0.004384,0.0081385,0.0090865,0.0103865,0.014094,0.0073495,0.0083075,0.003278,0.0082185,0.0101725,39.102275,31.75107
22/03/2020 13:30,0.010831,0.0115665,0.0122605,0.005799,0.0147305,0.014375,0.0141575,0.011207,0.0102405,0.0046845,0.0114505,0.005389,0.0081045,0.004491,0.0088525,0.009609,0.0003395,-0.0005495,-0.000125,0.0094085,0.0078535,0.0047575,0.004322,0.0086115,0.0086835,0.010762,0.013718,0.0073585,0.0066405,0.0026595,0.006976,0.0095775,39.487405,32.121745
22/03/2020 13:35,0.0108935,0.0143515,0.0126005,0.0054495,0.015206,0.0131615,0.0129025,0.0102105,0.0107135,0.006535,0.01344,0.006908,0.007862,0.0060945,0.0104125,0.009026,0.0003395,0.0006645,-0.000425,0.009528,0.00875,0.004701,0.0046825,0.0088755,0.0086655,0.0104775,0.014812,0.007928,0.0070775,0.003452,0.007994,0.0100115,39.20483,32.44288
22/03/2020 13:40,0.008266,0.0118,0.0096915,0.005241,0.013928,0.007976,0.0096705,0.007529,0.008352,0.0045755,0.008434,0.005249,0.005766,0.005786,0.0121985,0.007267,0.0003395,0.0026815,-0.000615,0.009041,0.0051795,0.0059905,0.0032,0.00838,0.0077245,0.0076035,0.010361,0.0093205,0.0048655,0.0040605,0.0054855,0.0110825,34.14478,32.427555
22/03/2020 13:45,0.009002,0.009667,0.009065,0.004267,0.010625,0.0079925,0.008758,0.007645,0.006319,0.005059,0.0063145,0.0025835,0.004451,0.003176,0.008655,0.006457,0.0003395,0.0017875,0.000655,0.00598,0.0050335,0.0040015,0.0021995,0.006973,0.0051075,0.006051,0.0046255,0.004973,0.00345,0.0034415,0.0029045,0.0068575,32.266645,31.842425
22/03/2020 13:50,0.0091395,0.00833,0.0091805,0.005325,0.0112305,0.008045,0.008663,0.0078725,0.0071385,0.0053835,0.007816,0.003752,0.0050295,0.0040795,0.008708,0.007438,0.0003395,-3.35E-05,0.00037,0.0057685,0.0045135,0.001683,0.003627,0.005809,0.004179,0.0054105,0.0053095,0.004794,0.0022075,0.0026535,0.00477,0.005876,31.967655,31.232425
22/03/2020 13:55,0.009549,0.008813,0.0097445,0.004967,0.011726,0.0083965,0.008144,0.007372,0.0065345,0.0058595,0.0074255,0.0038005,0.005196,0.004315,0.00808,0.006845,0.0003395,0.0009585,0.000735,0.0045385,0.003914,0.001801,0.0029925,0.00578,0.0034185,0.003714,0.0049985,0.0045135,0.00221,0.001909,0.004289,0.005199,31.50766,30.83597
22/03/2020 14:00,0.0089855,0.0088905,0.0082845,0.0047545,0.010181,0.0085655,0.008172,0.006938,0.0059695,0.0054305,0.0074515,0.003971,0.004403,0.004321,0.0071435,0.006359,0.0003395,0.0008845,-0.00027,0.004731,0.0032425,0.0021945,0.0024305,0.005703,0.003389,0.003682,0.004413,0.0044205,0.003474,0.0031,0.003885,0.005325,30.94681,30.513055
22/03/2020 14:05,0.008905,0.0086155,0.008715,0.0049175,0.0103615,0.0083885,0.007532,0.0068665,0.0060535,0.005272,0.008618,0.0035675,0.004687,0.0040125,0.007167,0.007067,0.0003395,0.0004865,0.000595,0.0048055,0.004684,0.002166,0.003198,0.005936,0.003752,0.0033775,0.0052335,0.003928,0.0033895,0.001825,0.0042935,0.004806,31.000135,30.194465
22/03/2020 14:10,0.0091715,0.0085075,0.0103925,0.004898,0.011356,0.008623,0.009313,0.008206,0.008246,0.006162,0.008644,0.0036805,0.00638,0.0038225,0.0072885,0.0080715,0.0003395,-0.0004375,0.000915,0.0056915,0.005638,0.002286,0.0034445,0.0059815,0.003892,0.0051575,0.006511,0.0047805,0.003992,0.002295,0.005069,0.0060115,31.988005,30.025535
22/03/2020 14:15,0.0113145,0.0102665,0.0118435,0.0050975,0.012154,0.011111,0.009518,0.009781,0.0093145,0.007058,0.0113515,0.004933,0.0079165,0.004502,0.006324,0.0092645,0.0003395,NA,0.000145,0.0061675,0.007588,0.003015,0.003707,0.006689,0.0044765,0.005619,0.009149,0.0058025,0.005114,0.0025815,0.00556,0.005417,34.125415,30.06124
22/03/2020 14:20,0.013692,0.013036,0.0156265,0.006043,0.014666,0.01463,0.0119995,0.0105765,0.010647,0.007605,0.011612,0.0059455,0.008882,0.0045335,0.007331,0.01127,0.0003395,NA,0.00034,0.0069105,0.0081315,0.003558,0.0045525,0.0090285,0.0061675,0.00808,0.0116355,0.005663,0.00666,0.003149,0.006391,0.008676,35.78461,30.21869
22/03/2020 14:25,0.0135125,0.0130315,0.015968,0.0062125,0.015698,0.0151245,0.0130195,0.0128315,0.0101835,0.007185,0.011857,0.006311,0.009183,0.005685,0.0092295,0.011012,0.0003395,NA,0.00033,0.0068155,0.007809,0.003822,0.004778,0.009836,0.0068635,0.0091315,0.0120345,0.006808,0.0064665,0.0027605,0.0057015,0.008561,36.39107,30.47166
22/03/2020 14:30,0.0100545,0.0115685,0.0125775,0.006772,0.0130695,0.0136025,0.0126065,0.010945,0.009468,0.005851,0.0086005,0.004731,0.006501,0.0045665,0.007518,0.010265,0.0003395,-0.000815,0.000225,0.007612,0.0073465,0.0027275,0.0045215,0.007407,0.0066385,0.0092575,0.011267,0.0058415,0.0067815,0.002245,0.0062385,0.0083545,36.86598,30.80827
22/03/2020 14:35,0.0084915,0.009809,0.0086645,0.004992,0.012305,0.011647,0.0116955,0.0103895,0.0081615,0.004035,0.005953,0.0034745,0.004638,0.002979,0.0082165,0.007614,0.0003395,-4.35E-05,0,0.006032,0.0056695,0.0034335,0.003674,0.0075645,0.0067975,0.0071845,0.0107955,0.0056365,0.0050385,0.002508,0.005192,0.0110785,35.931755,31.11004
22/03/2020 14:40,0.007794,0.0090305,0.008651,0.003893,0.0113825,0.011652,0.012021,0.0099955,0.00809,0.00503,0.0085675,0.0036555,0.006107,0.0038445,0.0085185,0.008287,0.0003395,-0.0002125,-0.000155,0.0068945,0.0075285,0.0049105,0.00352,0.0089275,0.0072405,0.0081645,0.0101645,0.0058985,0.0051265,0.002356,0.006383,0.0088385,36.64543,31.37621
22/03/2020 14:45,0.0083715,0.0086325,0.0096525,0.004501,0.013692,0.012058,0.013053,0.011034,0.01012,0.0048,0.009025,0.00388,0.006311,0.003995,0.0081805,0.0093985,0.0003395,-0.000282,-2.00E-05,0.0073685,0.0069625,0.003869,0.004018,0.008573,0.006321,0.008025,0.0118565,0.0064265,0.005865,0.003639,0.006696,0.009377,36.97639,31.64997
22/03/2020 14:50,0.007582,0.0096445,0.0083805,0.004217,0.01225,0.0105095,0.0116485,0.0091925,0.006797,0.004075,0.007387,0.0037125,0.00478,0.0034355,0.009071,0.0074795,0.0003395,0.001525,-0.000115,0.00619,0.0051705,0.004208,0.0036285,0.007936,0.006746,0.00698,0.009367,0.0062025,0.0047625,0.002547,0.0055875,0.010288,35.340155,31.803855
22/03/2020 14:55,0.006147,0.0083705,0.0065545,0.0042405,0.011389,0.0090575,0.0093055,0.008292,0.0066365,0.0042,0.005806,0.0028955,0.0036295,0.0037645,0.008926,0.0055475,0.0003395,0.001028,5.00E-05,0.004969,0.0036465,0.0034235,0.0032645,0.006527,0.0054775,0.00585,0.005982,0.005176,0.003835,0.003206,0.003507,0.0086595,33.564255,31.738845
22/03/2020 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.885545,31.54716
22/03/2020 15:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.64076,31.8311
22/03/2020 15:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.216955,33.308045
22/03/2020 15:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.23757,33.391115
22/03/2020 15:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.136125,32.875345
22/03/2020 15:25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.08304,32.223605
22/03/2020 15:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.720165,31.699125
22/03/2020 15:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.109125,31.229215
22/03/2020 15:40,NA,NA,NA,NA,0.01061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.796795,31.065735
22/03/2020 15:45,0.006148,0.0073055,0.008077,0.004356,0.010856,0.0094515,0.009612,0.0085535,0.005952,0.0036165,0.00609,0.0025035,0.0044225,0.0035865,0.0082735,0.0062345,0.0003395,0.000279,-0.00028,0.0052525,0.0055745,0.001992,0.0026475,0.0062055,0.004956,0.005714,0.007776,0.0051935,0.0038995,0.00284,0.005045,0.00658,32.544015,30.919365
22/03/2020 15:50,0.0070935,0.00717,0.0077305,0.0040215,0.009979,0.009248,0.0089535,0.0085965,0.00646,0.0036425,0.006431,0.002932,0.00488,0.0029865,0.007289,0.0072,0.0003395,0.0005085,0.000345,0.005266,0.004158,0.0026015,0.0019425,0.005854,0.005064,0.005328,0.0070865,0.004785,0.0041565,0.0030575,0.0043275,0.007465,32.19884,30.73838
22/03/2020 15:55,0.010835,0.0114325,0.010485,0.004154,0.011895,0.0114805,0.0109945,0.009564,0.0081845,0.006294,0.00965,0.004123,0.0069995,0.004731,0.0086885,0.008385,0.0003395,-6.50E-05,0.00032,0.005011,0.0048195,0.003016,0.003299,0.0073405,0.0042705,0.005121,0.008102,0.005266,0.004188,0.002101,0.0044915,0.007441,32.263175,30.549285
22/03/2020 16:00,0.011158,0.011927,0.013285,0.0059845,0.011544,0.00996,0.0097715,0.0090105,0.0080595,0.0053835,0.010349,0.005039,0.006742,0.004749,0.007901,0.0088355,0.0003395,0.0004725,0.00021,0.0057805,0.0047625,0.00303,0.0036925,0.007096,0.0044815,0.0057745,0.0080105,0.0050825,0.0039245,0.0021915,0.0045905,0.0065485,32.09761,30.353785
22/03/2020 16:05,0.0098085,0.0100565,0.0096865,0.005438,0.009256,0.009288,0.009447,0.008157,0.0075175,0.0049325,0.0077235,0.004705,0.00562,0.004227,0.008075,0.00694,0.0003395,0.000195,0.000325,0.0046225,0.003911,0.0031565,0.003468,0.00603,0.0043195,0.004504,0.005909,0.0049865,0.0028825,0.0028505,0.004316,0.006563,31.545035,30.154095
22/03/2020 16:10,0.0071235,0.010021,0.008387,0.004668,0.0080635,0.0065895,0.0070095,0.0067545,0.0067625,0.003801,0.005893,0.0038665,0.002789,0.0037225,0.0073805,0.0058315,0.0003395,0.0005245,-5.50E-05,0.003702,0.003338,0.0025455,0.0021635,0.005559,0.0031065,0.0038585,0.005137,0.0041855,0.0031645,0.0025655,0.003747,0.005645,30.542225,29.87039
22/03/2020 16:15,0.0062455,0.0076025,0.005686,0.0043425,0.0066685,0.005894,0.007194,0.0059265,0.006001,0.0040985,0.0067465,0.003573,0.0036625,0.0028435,0.00601,0.005438,0.0003395,0.000771,0.00036,0.0038055,0.003196,0.002334,0.0026065,0.0047105,0.002562,0.003177,0.0040765,0.002989,0.001993,0.0018655,0.0033665,0.004116,30.08463,29.568165
22/03/2020 16:20,0.0060485,0.007253,0.0071995,0.003344,0.0073665,0.005967,0.006683,0.006008,0.006329,0.004172,0.006478,0.0027605,0.0045805,0.0029115,0.0067045,0.005779,0.0003395,-5.35E-05,7.00E-05,0.00447,0.0040545,0.0016305,0.0023545,0.005387,0.003221,0.003201,0.005634,0.0046805,0.0027125,0.001606,0.0039085,0.005009,30.183175,29.30741
22/03/2020 16:25,0.0076355,0.0076935,0.0070965,0.002907,0.007978,0.005707,0.0066585,0.006179,0.0062085,0.004397,0.005983,0.0033115,0.0046155,0.003093,0.0053275,0.005291,0.0003395,7.25E-05,0.0006,0.0046145,0.0041345,0.0024515,0.003201,0.0047255,0.003357,0.0035815,0.005356,0.002484,0.0024425,0.002563,0.0030455,0.004909,30.070765,29.033195
22/03/2020 16:30,0.00671,0.0067515,0.007643,0.003623,0.00635,0.007434,0.0062875,0.005847,0.0058175,0.0034655,0.006316,0.0032645,0.0039865,0.002123,0.0058235,0.0052815,0.0003395,0.0005425,0.00041,0.0037955,0.003218,0.0025135,0.0023885,0.004642,0.0030625,0.0031145,0.005369,0.00416,0.0026845,0.001971,0.0037315,0.004882,29.680845,28.75789
22/03/2020 16:35,0.005267,0.006463,0.005093,0.003399,0.00557,0.005739,0.006154,0.0050105,0.006318,0.003173,0.00591,0.0032765,0.00369,0.002195,0.0052025,0.0053355,0.0003395,0.000497,0.000285,0.003095,0.003036,0.001804,0.0020595,0.00478,0.00254,0.002738,0.0046755,0.003723,0.0022885,0.001332,0.0032045,0.0042795,29.31398,28.485855
22/03/2020 16:40,0.0044735,0.0059865,0.005731,0.0026755,0.0057075,0.0048495,0.0048215,0.004828,0.00522,0.003098,0.0056655,0.0029775,0.003612,0.0026335,0.0050645,0.004811,0.0003395,-0.000344,0.000545,0.004234,0.003235,0.0021345,0.0023335,0.003807,0.001883,0.003097,0.0041435,0.0032525,0.001829,0.002396,0.002208,0.0043315,29.11212,28.199785
22/03/2020 16:45,0.006337,0.0062595,0.005477,0.002965,0.0055895,0.0050465,0.006118,0.005307,0.006215,0.003156,0.0064345,0.0026515,0.004687,0.00223,0.004477,0.004549,0.0003395,0.000645,0.00021,0.003414,0.0035355,0.001294,0.0026195,0.004437,0.002795,0.002764,0.004867,0.0031645,0.0017825,0.002109,0.003762,0.0042595,29.17927,27.91499
22/03/2020 16:50,0.0049735,0.0059545,0.005263,0.0037015,0.0060685,0.0048895,0.0057015,0.005328,0.0049995,0.0025895,0.006428,0.0027645,0.004066,0.0018175,0.004994,0.00501,0.0003395,-0.000184,0.000415,0.003613,0.003579,0.001758,0.0022965,0.00427,0.0028545,0.0031955,0.004765,0.0037845,0.002735,0.002315,0.0031315,0.004333,29.142695,27.680105
22/03/2020 16:55,0.005308,0.004959,0.004333,0.002711,0.0048525,0.0050205,0.0053465,0.004819,0.0046275,0.002592,0.005363,0.002846,0.0038845,0.0024705,0.0047595,0.0049215,0.0003395,-0.0002205,0.000135,0.003529,0.00342,0.001918,0.002325,0.0045805,0.002203,0.002934,0.004716,0.003958,0.001982,0.00172,0.003229,0.0044265,28.84722,27.46349
